2015-05-01 11:00:00 	1161
2015-05-01 12:00:00 	1400
2015-05-01 13:00:00 	1506
2015-05-01 14:00:00 	1616
2015-05-01 15:00:00 	1785
2015-05-01 16:00:00 	2186
2015-05-01 17:00:00 	3096
2015-05-01 18:00:00 	2446
2015-05-01 19:00:00 	1587
2015-05-01 20:00:00 	910
2015-05-01 21:00:00 	616
2015-05-01 22:00:00 	528
2015-05-01 23:00:00 	384
2015-05-02 00:00:00 	280
2015-05-02 01:00:00 	160
2015-05-02 02:00:00 	109
2015-05-02 03:00:00 	69
2015-05-02 04:00:00 	51
2015-05-02 05:00:00 	45
2015-05-02 06:00:00 	129
2015-05-02 07:00:00 	307
2015-05-02 08:00:00 	693
2015-05-02 09:00:00 	1199
2015-05-02 10:00:00 	1568
2015-05-02 11:00:00 	1995
2015-05-02 12:00:00 	2260
2015-05-02 13:00:00 	2437
2015-05-02 14:00:00 	2320
2015-05-02 15:00:00 	2383
2015-05-02 16:00:00 	2296
2015-05-02 17:00:00 	2095
2015-05-02 18:00:00 	1636
2015-05-02 19:00:00 	1337
2015-05-02 20:00:00 	824
2015-05-02 21:00:00 	643
2015-05-02 22:00:00 	516
2015-05-02 23:00:00 	391
2015-05-03 00:00:00 	240
2015-05-03 01:00:00 	513
2015-05-03 02:00:00 	146
2015-05-03 03:00:00 	111
2015-05-03 04:00:00 	61
2015-05-03 05:00:00 	48
2015-05-03 06:00:00 	98
2015-05-03 07:00:00 	210
2015-05-03 08:00:00 	502
2015-05-03 09:00:00 	905
2015-05-03 10:00:00 	1450
2015-05-03 11:00:00 	1961
2015-05-03 12:00:00 	2254
2015-05-03 13:00:00 	2534
2015-05-03 14:00:00 	2669
2015-05-03 15:00:00 	2480
2015-05-03 16:00:00 	2383
2015-05-03 17:00:00 	2514
2015-05-03 18:00:00 	2204
2015-05-03 19:00:00 	1650
2015-05-03 20:00:00 	1106
2015-05-03 21:00:00 	759
2015-05-03 22:00:00 	555
2015-05-03 23:00:00 	341
2015-05-04 00:00:00 	141
2015-05-04 01:00:00 	85
2015-05-04 02:00:00 	48
2015-05-04 03:00:00 	18
2015-05-04 04:00:00 	40
2015-05-04 05:00:00 	181
2015-05-04 06:00:00 	813
2015-05-04 07:00:00 	1635
2015-05-04 08:00:00 	2818
2015-05-04 09:00:00 	2156
2015-05-04 10:00:00 	1243
2015-05-04 11:00:00 	1201
2015-05-04 12:00:00 	1517
2015-05-04 13:00:00 	1513
2015-05-04 14:00:00 	1519
2015-05-04 15:00:00 	1594
2015-05-04 16:00:00 	2154
2015-05-04 17:00:00 	3530
2015-05-04 18:00:00 	3540
2015-05-04 19:00:00 	2409
2015-05-04 20:00:00 	1672
2015-05-04 21:00:00 	1071
2015-05-04 22:00:00 	727
2015-05-04 23:00:00 	441
2015-05-05 00:00:00 	239
2015-05-05 01:00:00 	93
2015-05-05 02:00:00 	52
2015-05-05 03:00:00 	31
2015-05-05 04:00:00 	48
2015-05-05 05:00:00 	216
2015-05-05 06:00:00 	889
2015-05-05 07:00:00 	1986
2015-05-05 08:00:00 	3304
2015-05-05 09:00:00 	2369
2015-05-05 10:00:00 	1236
2015-05-05 11:00:00 	1183
2015-05-05 12:00:00 	1385
2015-05-05 13:00:00 	1586
2015-05-05 14:00:00 	1447
2015-05-05 15:00:00 	1575
2015-05-05 16:00:00 	2130
2015-05-05 17:00:00 	3533
2015-05-05 18:00:00 	3449
2015-05-05 19:00:00 	2394
2015-05-05 20:00:00 	1522
2015-05-05 21:00:00 	1055
2015-05-05 22:00:00 	802
2015-05-05 23:00:00 	488
2015-05-06 00:00:00 	262
2015-05-06 01:00:00 	110
2015-05-06 02:00:00 	50
2015-05-06 03:00:00 	51
2015-05-06 04:00:00 	46
2015-05-06 05:00:00 	217
2015-05-06 06:00:00 	724
2015-05-06 07:00:00 	1472
2015-05-06 08:00:00 	2964
2015-05-06 09:00:00 	1896
2015-05-06 10:00:00 	1179
